700266946	20171023	201710	2017	2017.8027	CVL	RESIDENTS						CVL			GOV	AUTHORITIES						GOV			0	192	192	19	4	-9.5	10	1	10	0.94102885821832	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171023121500	http://allafrica.com/stories/201710230537.html
700266947	20171023	201710	2017	2017.8027	CVL	VOTER						CVL			IRQ	IRAQ	IRQ								1	051	051	05	1	3.4	10	1	10	-2.51762336354481	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171023121500	https://www.salon.com/2017/10/23/iraq-the-kurds-and-me-what-went-wrong-in-kirkuk/
700266948	20171023	201710	2017	2017.8027	CVL	VOTER						CVL			IRQ	IRAQ	IRQ								1	130	130	13	3	-4.4	10	1	10	-2.51762336354481	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171023121500	https://www.salon.com/2017/10/23/iraq-the-kurds-and-me-what-went-wrong-in-kirkuk/
700266949	20171023	201710	2017	2017.8027	CVL	COMMUNITY						CVL			ITA	ITALY	ITA								1	040	040	04	1	1.0	3	1	3	-2.46696035242291	4	Rimini, Emilia-Romagna, Italy	IT	IT05	18342	44.0633	12.5808	-126373	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	20171023121500	http://www.interris.it/en/2017/10/23/130263/slap-en/ro-the-small-ant-alongside-the-young-prisoners.html
700266950	20171023	201710	2017	2017.8027	CVL	COMMUNITY						CVL			ITA	SICILY	ITA								1	040	040	04	1	1.0	6	1	6	-2.46696035242291	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	20171023121500	http://www.interris.it/en/2017/10/23/130263/slap-en/ro-the-small-ant-alongside-the-young-prisoners.html
700266951	20171023	201710	2017	2017.8027	CVL	VILLAGE						CVL			LEG	SENATOR						LEG			0	010	010	01	1	0.0	1	1	1	-1.45038167938931	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171023121500	http://www.nypress.com/local-news/20171017/contesting-the-con-con/3
700266952	20171023	201710	2017	2017.8027	CVL	VILLAGE						CVL			LEG	SENATOR						LEG			0	123	123	12	3	-4.0	1	1	1	-1.45038167938931	3	Greenwich Village, New York, United States	US	USNY	NY061	40.7284	-74.0029	951781	3	Greenwich Village, New York, United States	US	USNY		40.7284	-74.0029	951781	3	Greenwich Village, New York, United States	US	USNY		40.7284	-74.0029	951781	20171023121500	http://www.nypress.com/local-news/20171017/contesting-the-con-con/3
700266953	20171023	201710	2017	2017.8027	CVL	ENGINEER						CVL			MNCUSA	ALCOA INC	USA					MNC			1	046	046	04	1	7.0	12	2	12	4.67956780502921	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171023121500	http://www.4-traders.com/ARCONIC-INC-31776173/news/Arconic-Announces-Business-Leadership-Changes-25339820/
700266954	20171023	201710	2017	2017.8027	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-0.69124423963133	3	South Seattle, Washington, United States	US	USWA	WA033	47.5615	-122.313	1512676	3	South Seattle, Washington, United States	US	USWA		47.5615	-122.313	1512676	3	South Seattle, Washington, United States	US	USWA		47.5615	-122.313	1512676	20171023121500	https://www.seattletimes.com/education-lab/tuesday-hearing-may-hold-clues-to-whether-supreme-court-thinks-school-funding-case-closed/
700266955	20171023	201710	2017	2017.8027	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	-2.52100840336135	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20171023121500	http://thedovedailyreport.blog.wduv.com/2017/10/23/cool-weather-moving-in/
700266956	20171023	201710	2017	2017.8027	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	5.70801317233809	3	Jeffersonville, Indiana, United States	US	USIN	IN019	38.2776	-85.7372	436979	3	Jeffersonville, Indiana, United States	US	USIN	IN019	38.2776	-85.7372	436979	3	Jeffersonville, Indiana, United States	US	USIN	IN019	38.2776	-85.7372	436979	20171023121500	http://www.newsandtribune.com/news/jeffersonville-selected-to-decorate-indiana-tree-in-d-c/article_3c92bd5a-b6b5-11e7-ad90-1f7dc5b61274.html
700266957	20171023	201710	2017	2017.8027	CVL	COMMUNITY						CVL			USAEDU	SEATTLE	USA					EDU			0	042	042	04	1	1.9	6	1	6	-0.69124423963133	3	South Seattle, Washington, United States	US	USWA	WA033	47.5615	-122.313	1512676	3	South Seattle, Washington, United States	US	USWA		47.5615	-122.313	1512676	3	South Seattle, Washington, United States	US	USWA		47.5615	-122.313	1512676	20171023121500	https://www.seattletimes.com/education-lab/tuesday-hearing-may-hold-clues-to-whether-supreme-court-thinks-school-funding-case-closed/
700266958	20171023	201710	2017	2017.8027	CVL	VILLAGE						CVL			USALEG	UNITED STATES	USA					LEG			0	123	123	12	3	-4.0	1	1	1	-1.45038167938931	3	Greenwich Village, New York, United States	US	USNY	NY061	40.7284	-74.0029	951781	3	Greenwich Village, New York, United States	US	USNY		40.7284	-74.0029	951781	3	Greenwich Village, New York, United States	US	USNY		40.7284	-74.0029	951781	20171023121500	http://www.nypress.com/local-news/20171017/contesting-the-con-con/3
700266959	20171023	201710	2017	2017.8027	CZE	CZECH REPUBLIC	CZE								MOS	MUSLIM				MOS					0	0874	087	08	2	10.0	2	1	2	-2.29166666666667	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171023121500	http://www.independent.co.uk/news/world/europe/czech-parliament-ak-47-journalists-press-conference-name-and-where-it-happened-elections-media-a8014841.html
700266960	20171023	201710	2017	2017.8027	CZEELIGOV	MILOS ZEMAN	CZE					ELI	GOV		GOV	PRIME MINISTER						GOV			1	060	060	06	2	6.0	14	7	14	3.26004369587904	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171023121500	http://www.thenewstribune.com/news/nation-world/article180352751.html
700266961	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU																		1	042	042	04	1	1.9	4	1	4	1.68711656441718	4	Buthelezi, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.3995	31.8505	-1216787	0								4	Buthelezi, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.3995	31.8505	-1216787	20171023121500	http://www.ifp.org.za/newsroom/memorial-tribute-late-mrs-inka-mars/
700266962	20171023	201710	2017	2017.8027	DEU	BONN	DEU																		0	042	042	04	1	1.9	12	1	10	2.32558139534884	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171023121500	http://www.zawya.com/story/GUtech_students_attend_a_Language_and_Culture_Course_at_RWTH_Aachen_University-ZAWYA20171023114329/
700266963	20171023	201710	2017	2017.8027	DEU	COLOGNE	DEU																		0	042	042	04	1	1.9	2	1	2	2.32558139534884	4	Rhine River, Netherlands (general), Netherlands	NL	NL00	22377	51.9667	4.08333	-2152115	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171023121500	http://www.zawya.com/story/GUtech_students_attend_a_Language_and_Culture_Course_at_RWTH_Aachen_University-ZAWYA20171023114329/
700266964	20171023	201710	2017	2017.8027	DEU	COLOGNE	DEU																		0	042	042	04	1	1.9	6	1	6	2.32558139534884	4	Rhine River, Netherlands (general), Netherlands	NL	NL00	22377	51.9667	4.08333	-2152115	0								4	Rhine River, Netherlands (general), Netherlands	NL	NL00	22377	51.9667	4.08333	-2152115	20171023121500	http://www.zawya.com/story/GUtech_students_attend_a_Language_and_Culture_Course_at_RWTH_Aachen_University-ZAWYA20171023114329/
700266965	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU																		1	070	070	07	2	7.0	1	1	1	2.24299065420561	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171023121500	http://www.ifp.org.za/newsroom/lutheran-church-celebration-500-years-since-launch-reformation/
700266966	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU																		1	070	070	07	2	7.0	3	1	3	2.24299065420561	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	0								4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	20171023121500	http://www.ifp.org.za/newsroom/lutheran-church-celebration-500-years-since-launch-reformation/
700266967	20171023	201710	2017	2017.8027	DEU	RHEINLAND	DEU																		1	090	090	09	2	-2.0	5	1	5	1.25	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171023121500	http://www.prnewswire.co.uk/news-releases/tuv-rheinland-starts-wireless-lab-soft-opening-phase-in-sweden-652424413.html
700266968	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU																		0	111	111	11	3	-2.0	2	1	2	0.66152149944874	4	Brilon, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4	8.58333	-1752544	0								4	Brilon, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4	8.58333	-1752544	20171023121500	http://www.plasticsnewseurope.com/article/20171023/PNE/171029990/lanxess-considering-expansion-plans-to-meet-growth
700266969	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU								AUT	AUSTRIA	AUT								0	111	111	11	3	-2.0	8	2	8	0.51496208239393	1	Germany	GM	GM		51.5	10.5	GM	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171023121500	http://timesofoman.com/article/120122/World/Europe/Austrian-Jews-tells-centrists-Dont-work-with-far-right-Freedom-Party
700266970	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU								AUT	AUSTRIA	AUT								0	124	124	12	3	-4.0	8	2	8	0.51496208239393	1	Germany	GM	GM		51.5	10.5	GM	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171023121500	http://timesofoman.com/article/120122/World/Europe/Austrian-Jews-tells-centrists-Dont-work-with-far-right-Freedom-Party
700266971	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU								BEL	BELGIUM	BEL								0	112	112	11	3	-2.0	1	1	1	-6.06060606060606	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171023121500	http://www.independent.co.uk/news/uk/politics/brexit-eu-theresa-may-dinner-leaks-juncker-brussels-undermine-talks-uk-leave-deals-a8015081.html
700266972	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU								BEL	BELGIUM	BEL								0	112	112	11	3	-2.0	1	1	1	-6.06060606060606	1	Germany	GM	GM		51.5	10.5	GM	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171023121500	http://www.independent.co.uk/news/uk/politics/brexit-eu-theresa-may-dinner-leaks-juncker-brussels-undermine-talks-uk-leave-deals-a8015081.html
700266973	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU								CRM	CULPRIT						CRM			1	111	111	11	3	-2.0	2	1	2	-6.71641791044776	4	Mayenne, Pays de la Loire, France	FR	FRB5	16310	48.302	-0.618914	-1450481	4	Mayenne, Pays de la Loire, France	FR	FRB5	16310	48.302	-0.618914	-1450481	4	Mayenne, Pays de la Loire, France	FR	FRB5	16310	48.302	-0.618914	-1450481	20171023121500	http://www.gazetteandherald.co.uk/news/15613192.Outrage_as_vandals_attack_twinning_stones/
700266974	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU								CRM	OUTLAW						CRM			0	111	111	11	3	-2.0	1	1	1	2.24299065420561	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	20171023121500	http://www.ifp.org.za/newsroom/lutheran-church-celebration-500-years-since-launch-reformation/
700266975	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	4	1	4	2.24299065420561	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	20171023121500	http://www.ifp.org.za/newsroom/lutheran-church-celebration-500-years-since-launch-reformation/
700266976	20171023	201710	2017	2017.8027	DEU	GERMAN	DEU								CVL	RESIDENTS						CVL			0	130	130	13	3	-4.4	4	1	4	-6.41025641025642	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171023121500	http://www.ibtimes.com/man-shoots-416-pound-wild-hog-texas-2604845
700266977	20171023	201710	2017	2017.8027	DEU	GERMAN	DEU								DEUGOVPTY	ANGELA MERKEL	DEU					GOV			0	112	112	11	3	-2.0	3	1	3	-6.06060606060606	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171023121500	http://www.independent.co.uk/news/uk/politics/brexit-eu-theresa-may-dinner-leaks-juncker-brussels-undermine-talks-uk-leave-deals-a8015081.html
700266978	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU								EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	2.32558139534884	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171023121500	http://www.zawya.com/story/GUtech_students_attend_a_Language_and_Culture_Course_at_RWTH_Aachen_University-ZAWYA20171023114329/
700266979	20171023	201710	2017	2017.8027	DEU	AACHEN	DEU								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	2	1	2	2.32558139534884	4	Maastricht, Limburg, Netherlands	NL	NL05	5848	50.85	5.68333	-2149006	4	Rhine River, Netherlands (general), Netherlands	NL	NL00	22377	51.9667	4.08333	-2152115	4	Maastricht, Limburg, Netherlands	NL	NL05	5848	50.85	5.68333	-2149006	20171023121500	http://www.zawya.com/story/GUtech_students_attend_a_Language_and_Culture_Course_at_RWTH_Aachen_University-ZAWYA20171023114329/
700266980	20171023	201710	2017	2017.8027	DEU	AACHEN	DEU								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	2.32558139534884	4	Maastricht, Limburg, Netherlands	NL	NL05	5848	50.85	5.68333	-2149006	4	Rhine River, Netherlands (general), Netherlands	NL	NL00	22377	51.9667	4.08333	-2152115	4	Rhine River, Netherlands (general), Netherlands	NL	NL00	22377	51.9667	4.08333	-2152115	20171023121500	http://www.zawya.com/story/GUtech_students_attend_a_Language_and_Culture_Course_at_RWTH_Aachen_University-ZAWYA20171023114329/
700266981	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU								KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	2	1	2	-1.91672174487773	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171023121500	http://nwww.koreaherald.com/view.php?ud=20171023000912
700266982	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU								KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	2	1	2	-1.91672174487773	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171023121500	http://nwww.koreaherald.com/view.php?ud=20171023000912
700266983	20171023	201710	2017	2017.8027	DEU	GERMAN	DEU								KOR	SOUTH KOREAN	KOR								1	057	057	05	1	8.0	2	1	2	0.769230769230769	4	Songwon, Ch'ungch'ong-namdo, South Korea	KS	KS17	24980	36.9156	127.131	-716221	4	Songwon, Ch'ungch'ong-namdo, South Korea	KS	KS17	24980	36.9156	127.131	-716221	4	Songwon, Ch'ungch'ong-namdo, South Korea	KS	KS17	24980	36.9156	127.131	-716221	20171023121500	http://www.plasticsnewseurope.com/article/20171023/PNE/171029989/songwon-lehmannvossco-in-exclusive-distribution-partnership
700266984	20171023	201710	2017	2017.8027	DEU	GERMANY	DEU								MNCGBR	ROLLS ROYCE	GBR					MNC			1	043	043	04	1	2.8	5	1	5	1.96078431372549	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171023121500	http://www.marketing-interactive.com/rolls-royce-names-apac-gm/
700266985	20171023	201710	2017	2017.8027	DEU	BERLIN	DEU								NLD	AMSTERDAM	NLD								1	057	057	05	1	8.0	1	1	1	5.54371002132196	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171023121500	https://startups.co.uk/london-start-ups-travel-paris/
700266986	20171023	201710	2017	2017.8027	DEU	GERMAN	DEU								OMN	MUSCAT	OMN								1	043	043	04	1	2.8	10	1	10	2.32558139534884	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171023121500	http://www.zawya.com/story/GUtech_students_attend_a_Language_and_Culture_Course_at_RWTH_Aachen_University-ZAWYA20171023114329/
700266987	20171023	201710	2017	2017.8027	DEU	BERLIN	DEU								PRT	LISBON	PRT								1	057	057	05	1	8.0	1	1	1	5.54371002132196	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171023121500	https://startups.co.uk/london-start-ups-travel-paris/
700266988	20171023	201710	2017	2017.8027	DEU	BERLIN	DEU								USA	SAN DIEGO	USA								1	057	057	05	1	8.0	1	1	1	5.54371002132196	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171023121500	https://startups.co.uk/london-start-ups-travel-paris/
700266989	20171023	201710	2017	2017.8027	DEUCOP	GERMAN	DEU					COP			CVL	RESIDENTS						CVL			0	130	130	13	3	-4.4	6	1	6	-6.41025641025642	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171023121500	http://www.ibtimes.com/man-shoots-416-pound-wild-hog-texas-2604845
700266990	20171023	201710	2017	2017.8027	DEUELI	GERMANY	DEU					ELI			CRM	CULPRIT						CRM			1	111	111	11	3	-2.0	2	1	2	-6.71641791044776	4	Mayenne, Pays de la Loire, France	FR	FRB5	16310	48.302	-0.618914	-1450481	4	Mayenne, Pays de la Loire, France	FR	FRB5	16310	48.302	-0.618914	-1450481	4	Mayenne, Pays de la Loire, France	FR	FRB5	16310	48.302	-0.618914	-1450481	20171023121500	http://www.gazetteandherald.co.uk/news/15613192.Outrage_as_vandals_attack_twinning_stones/
700266991	20171023	201710	2017	2017.8027	DEUMED	GERMAN	DEU					MED			DEU	GERMAN	DEU								0	112	112	11	3	-2.0	3	1	3	-6.06060606060606	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171023121500	http://www.independent.co.uk/news/uk/politics/brexit-eu-theresa-may-dinner-leaks-juncker-brussels-undermine-talks-uk-leave-deals-a8015081.html
